Book Title,Level,Ex,Sub,Topic,Description,Resource ID,Difficulty Level
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBT1KR_Int_12_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBT1KR_Int_13_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBT1KR_Int_14_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBT1KR_Int_15_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1A_Int_1_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1A_Int_2_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1A_Int_3_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1A_Int_4_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1A_Int_5_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1A_Int_6_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1A_Int_7_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1A_Int_8_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1A_Int_9_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1A_Int_10_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1B_Int_1_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1B_Int_2_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1B_Int_3_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1B_Int_4_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1B_Int_5_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,5,A,Interactions,Forces,PSC_UBBTP1B_Int_6_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_1_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_2_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_3_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_4_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_5_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_6_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_7_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_8_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_9_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_10_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_11_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_12_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBT2KR_Int_13_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2A_Int_1_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2A_Int_2_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2A_Int_3_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2A_Int_4_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2A_Int_5_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2A_Int_6_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2A_Int_7_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2A_Int_8_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2A_Int_9_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2A_Int_10_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2B_Int_1_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2B_Int_2_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2B_Int_3_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2B_Int_4_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,6,A,Interactions,Living Organisms and the Environment,PSC_UBBTP2B_Int_5_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_1_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_2_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_3_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_4_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_5_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_6_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_7_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_8_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_9_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_10_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_11_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_12_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBT3KR_Int_13_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3A_Int_1_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3A_Int_2_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3A_Int_3_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3A_Int_4_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3A_Int_5_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3A_Int_6_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3A_Int_7_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3A_Int_8_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3A_Int_9_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3A_Int_10_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3B_Int_1_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3B_Int_2_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3B_Int_3_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3B_Int_4_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3B_Int_5_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,7,A,Interactions,Adaptions,PSC_UBBTP3B_Int_6_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBT4KR_Int_1_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBT4KR_Int_2_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBT4KR_Int_3_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBT4KR_Int_4_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBT4KR_Int_5_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBT4KR_Int_6_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4A_Int_1_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4A_Int_2_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4A_Int_3_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4A_Int_4_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4A_Int_5_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4A_Int_6_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4A_Int_7_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4A_Int_8_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4A_Int_9_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4A_Int_10_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4B_Int_1_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4B_Int_2_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4B_Int_3_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4B_Int_4_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,8,A,Interactions,Man's Impact on the Environment,PSC_UBBTP4B_Int_5_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_1_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_2_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_3_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_4_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_5_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_6_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_7_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_8_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_9_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_10_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_11_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_12_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_13_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_14_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_15_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_1_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_2_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_3_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_4_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_5_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_6_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_7_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_8_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book B,P5,9,A,Interactions,Thematic Test,PSC_UBBTT4_Int_9_0_Q_FIB,1